event_id,user_id,ad_id,campaign_id,event_type,event_timestamp,revenue_usd
cd29aa12-3a3c-4567-aaa2-6718f2063e84,user_7670,ad_66,camp_18,impression,2026-01-02,0.0
b36e5968-6c33-45ed-a8dd-a2ed94397c26,user_7672,ad_16,camp_14,impression,2026-01-01,0.0
2e3f618f-0cd4-4f40-a1b0-1250d20b9c11,user_7673,ad_108,camp_10,impression,2026-01-01,0.0
c7ff96b4-f758-47be-8cca-d55cecec5e15,user_7676,ad_46,camp_14,impression,2026-01-01,0.0
f73937d8-a971-48a1-90cb-786c6f6b7349,user_7676,ad_126,camp_12,impression,2026-01-02,0.0
68b848b9-4a4d-455c-b398-4e93339fc474,user_7677,ad_40,camp_11,impression,2026-01-01,0.0
dfcb09a7-1517-4372-8244-54281e6c9f1b,user_7677,ad_120,camp_3,impression,2026-01-02,0.0
53ac27a5-7be8-48c0-97bb-b66f81166df8,user_7677,ad_94,camp_1,impression,2026-01-03,0.0
4d3b3711-459f-4a7f-b6a0-97e497a5c7ec,user_7678,ad_23,camp_19,impression,2026-01-01,0.0
0af35858-6aaf-4b67-8c37-9d20cf2fa7d2,user_7681,ad_17,camp_12,impression,2026-01-01,0.0
5c84f22f-068d-418e-8a81-559e5527e7a2,user_7681,ad_182,camp_8,click,2026-01-01,0.0
eadcecd4-cc92-4d3e-85c8-d9d58039b07f,user_7681,ad_173,camp_13,impression,2026-01-02,0.0
094b30ae-790b-435a-b792-befef5d6960f,user_7682,ad_199,camp_4,impression,2026-01-01,0.0
2ae0a6eb-2eb2-457d-8fb5-2ce5d3da5917,user_7682,ad_82,camp_16,impression,2026-01-02,0.0
2f228224-32d6-45dd-b542-99649d5149d2,user_7685,ad_175,camp_20,impression,2026-01-01,0.0
1a8045b2-c74b-47d8-bd77-a3d4f7011d14,user_7685,ad_28,camp_20,click,2026-01-01,0.0
f7b4366e-9b8c-4d6b-98d4-7872b7821dc6,user_7685,ad_141,camp_12,impression,2026-01-02,0.0
029281b8-f5d0-4a00-b86f-dc15453fb0bc,user_7686,ad_133,camp_9,impression,2026-01-01,0.0
139409a6-1e18-4144-8e45-7ddb5c7d7584,user_7686,ad_161,camp_20,impression,2026-01-02,0.0
7ba1a844-5916-4cf6-8ab5-d3d34a0be9c1,user_7688,ad_102,camp_20,impression,2026-01-01,0.0
f1343b30-bec8-46f8-984b-f1ce6bf10533,user_7689,ad_28,camp_7,impression,2026-01-01,0.0
c478bbc6-4a61-4081-a9a6-7a4a53169213,user_7689,ad_102,camp_6,impression,2026-01-02,0.0
8a4d9e02-c800-46cb-bb9a-9353e532bef3,user_7689,ad_119,camp_7,impression,2026-01-03,0.0
85cc13c9-00be-4a79-bc50-93f088b8292b,user_7691,ad_86,camp_16,impression,2026-01-01,0.0
dd9121fe-878d-4916-955e-a98056b902af,user_7691,ad_98,camp_9,impression,2026-01-02,0.0
32fe8651-9bb2-424d-a62e-897dbdfd66e9,user_7695,ad_114,camp_14,impression,2026-01-01,0.0
62a72d20-f144-4b4e-8bee-3565277eab31,user_7695,ad_45,camp_9,impression,2026-01-02,0.0
55ddb4ad-30db-44ef-8fd9-bccb8efab21a,user_7695,ad_28,camp_4,impression,2026-01-03,0.0
6cd284b7-84cc-4316-a1aa-65bd14c88cd2,user_7695,ad_87,camp_16,click,2026-01-03,0.0
74189d6e-e30f-45ae-9671-dd44c87da05d,user_7695,ad_25,camp_10,impression,2026-01-04,0.0
b403410a-f29e-45df-b2bb-c81ff6a6c4c5,user_7695,ad_108,camp_8,click,2026-01-04,0.0
a1bfc14c-6dc4-45ce-8c92-7f7b3c3bd229,user_7696,ad_63,camp_11,impression,2026-01-01,0.0
621ea853-9f2c-4b6b-96c2-f4ad8889ba15,user_7696,ad_29,camp_18,impression,2026-01-02,0.0
928847ce-6d9f-4620-88a1-a391180e927f,user_7697,ad_111,camp_6,impression,2026-01-01,0.0
52738528-2fe8-4383-b3b2-3b59635a2ed4,user_7699,ad_55,camp_3,impression,2026-01-01,0.0
458d3108-5b9a-44f4-90ad-e9e29692855a,user_7699,ad_76,camp_20,click,2026-01-01,0.0
1d3bf1ab-5e02-4761-9696-37034a114d1f,user_7699,ad_134,camp_5,impression,2026-01-02,0.0
8cb70932-b5ca-4e59-a2b5-9f403bfb47ef,user_7699,ad_47,camp_20,click,2026-01-02,0.0
2b36d527-31e0-4801-bab0-950a8d61b989,user_7704,ad_38,camp_15,impression,2026-01-01,0.0
c35d75ba-7a34-4371-972b-56b266de3c5a,user_7704,ad_17,camp_15,impression,2026-01-02,0.0
56553151-fa45-4374-b9b6-6c992cfedb6a,user_7704,ad_97,camp_19,click,2026-01-02,0.0
5384b9aa-53a8-42b3-a830-c3f6ab4c4928,user_7705,ad_197,camp_9,impression,2026-01-01,0.0
1e6091c5-43e2-4258-940a-2c813a520064,user_7706,ad_48,camp_5,impression,2026-01-01,0.0
edfcf42b-9b22-456e-ba6e-340d0e0d8130,user_7706,ad_125,camp_12,impression,2026-01-02,0.0
d3c3de8f-dfa4-4194-b76f-8c28fe2c2f91,user_7706,ad_148,camp_18,impression,2026-01-03,0.0
77f2343b-1c96-4de3-8849-f05cd6cc2ca5,user_7707,ad_157,camp_7,impression,2026-01-01,0.0
128b9d1f-d214-4651-8480-08c31a204c14,user_7707,ad_184,camp_4,impression,2026-01-02,0.0
8dc048c6-e6da-461c-ac6b-08775e96ae99,user_7708,ad_200,camp_4,impression,2026-01-01,0.0
0db25fd1-d3ab-46e3-9584-031a20cd3bb5,user_7712,ad_126,camp_8,impression,2026-01-01,0.0
4b2b61be-3ec5-4c27-863a-ece1a39760de,user_7712,ad_72,camp_8,impression,2026-01-02,0.0
e041050c-8f27-47f8-9c7e-1acefb9988e5,user_7713,ad_14,camp_10,impression,2026-01-01,0.0
30c72fca-a52a-496a-946b-8409177fa981,user_7713,ad_143,camp_9,impression,2026-01-02,0.0
10535025-c94e-441b-a213-61565caad55d,user_7713,ad_71,camp_17,click,2026-01-02,0.0
d751f031-3ac3-4ca2-a6c0-3cf03a56972b,user_7713,ad_57,camp_12,impression,2026-01-03,0.0
a26e36de-560b-4dfb-b0b8-2ead214296da,user_7713,ad_37,camp_20,impression,2026-01-04,0.0
1e0da9f9-261c-4967-859a-47a32961d8b7,user_7713,ad_78,camp_15,impression,2026-01-05,0.0
a8cfc399-6c4f-41cb-8479-b63322756cba,user_7713,ad_33,camp_17,impression,2026-01-06,0.0
5278c3c0-835a-408e-ad6b-9665194190cb,user_7713,ad_179,camp_13,impression,2026-01-07,0.0
9a23df83-4ae2-4f4a-a7bb-3cf8c0025932,user_7713,ad_8,camp_9,impression,2026-01-08,0.0
c4033864-0d31-4e13-8c5f-73e477563f43,user_7713,ad_63,camp_12,impression,2026-01-09,0.0
d5c899f0-bd70-4150-83bf-e04ab3640336,user_7713,ad_20,camp_8,impression,2026-01-10,0.0
59f54d2e-3f7c-4888-ac5c-600a37ca4322,user_7716,ad_105,camp_2,impression,2026-01-01,0.0
e54d691f-086f-48bd-813f-4231d504f279,user_7719,ad_92,camp_17,impression,2026-01-01,0.0
c2d14e50-4311-40c9-8884-4af01347b127,user_7720,ad_102,camp_19,impression,2026-01-01,0.0
11012c17-a41d-471d-b85b-d461ffd34296,user_7720,ad_155,camp_15,impression,2026-01-02,0.0
b92608aa-7f16-4373-ab67-bd39282d978b,user_7721,ad_9,camp_2,impression,2026-01-01,0.0
f21fa491-36ae-4e97-9172-7d885ea8543f,user_7721,ad_155,camp_19,impression,2026-01-02,0.0
f1d2e952-3175-4b2b-a625-c794e5b6f139,user_7723,ad_49,camp_20,impression,2026-01-01,0.0
948ad628-1c90-44cb-a3d3-66441864b9c2,user_7723,ad_107,camp_1,click,2026-01-01,0.0
862ec755-4996-4420-9557-b3871207f92b,user_7723,ad_163,camp_2,impression,2026-01-02,0.0
90f99bcf-692f-47f2-a68b-92d01dd153b6,user_7723,ad_28,camp_14,click,2026-01-02,0.0
8a36073c-0168-42e1-8d42-0aff631f8494,user_7724,ad_155,camp_15,impression,2026-01-01,0.0
85427295-9944-4dff-8b97-045a6b05a101,user_7726,ad_76,camp_5,impression,2026-01-01,0.0
b97a3d23-6d4d-44f4-89e5-00bbff629dd4,user_7727,ad_155,camp_4,impression,2026-01-01,0.0
22aca7d5-607b-437c-a0e4-17e9a750eeab,user_7727,ad_170,camp_9,impression,2026-01-02,0.0
cc43d410-a6d0-4476-83aa-96d1d7fd6b19,user_7727,ad_26,camp_12,impression,2026-01-03,0.0
95c2931f-8c39-40d1-a17c-01a8fd91c851,user_7727,ad_80,camp_10,impression,2026-01-04,0.0
816c5467-26f9-46e9-afff-4bf47a1e9c4a,user_7727,ad_4,camp_6,click,2026-01-04,0.0
373bce7e-e1d2-428f-ad6e-079acbb6e56e,user_7727,ad_176,camp_15,impression,2026-01-05,0.0
e6210d94-2b14-4f8c-b0e3-fcd2777e71f2,user_7727,ad_9,camp_5,impression,2026-01-06,0.0
10e40115-3525-4768-abbc-9f11fb835e15,user_7729,ad_32,camp_9,impression,2026-01-01,0.0
4592062f-c679-4f1d-89e7-1e189c75a025,user_7729,ad_176,camp_11,conversion,2026-01-01,15.68
568593e1-3fa2-45b4-a231-16dfee05428f,user_7729,ad_180,camp_14,impression,2026-01-02,0.0
2f85b891-8125-4d51-8686-2897e5e95a2a,user_7730,ad_104,camp_1,impression,2026-01-01,0.0
b0b235ff-178f-447c-be9b-0f877de6ce47,user_7730,ad_176,camp_17,impression,2026-01-02,0.0
24fa065c-6692-4640-93f7-93e1c4b47323,user_7731,ad_33,camp_10,impression,2026-01-01,0.0
d1b657a0-99ec-4906-bd97-7c415adda1cb,user_7731,ad_108,camp_7,impression,2026-01-02,0.0
6f5eadd7-4621-4fa3-94e2-8705e232d0a6,user_7733,ad_149,camp_13,impression,2026-01-01,0.0
6dc17c97-c829-4bf8-a140-5a4cd94b6a82,user_7733,ad_72,camp_7,impression,2026-01-02,0.0
282a5037-2cd8-4a20-953f-22fde6a43117,user_7733,ad_73,camp_6,impression,2026-01-03,0.0
816588ab-3e8a-4262-89ee-9cbc966421b9,user_7733,ad_130,camp_1,impression,2026-01-04,0.0
7dd6322e-43fa-485d-b18e-a6d2b2ee999f,user_7734,ad_72,camp_13,impression,2026-01-01,0.0
07fc6f3a-9e70-4642-bc2a-26eddc6511ce,user_7737,ad_100,camp_11,impression,2026-01-01,0.0
428202c2-4427-4aa5-bf32-e9b25b89fe3a,user_7737,ad_132,camp_15,impression,2026-01-02,0.0
acfccec1-2d7c-4c43-b1f6-4d38030eb490,user_7737,ad_84,camp_1,impression,2026-01-03,0.0
d415d22a-0a53-4d71-8e14-fc366529f1b2,user_7737,ad_137,camp_16,impression,2026-01-04,0.0
a11fc433-3f86-4045-b11c-0fe15e3e1953,user_7739,ad_166,camp_15,impression,2026-01-01,0.0
1ee6b0ef-8d6b-4e82-b4db-e1838fc0d9ec,user_7739,ad_11,camp_4,impression,2026-01-02,0.0
5fc3d234-5793-47b0-8bad-42264667e7e3,user_7739,ad_98,camp_15,impression,2026-01-03,0.0
2b8ab212-983c-43d7-8d35-8beb50b145d3,user_7739,ad_3,camp_16,impression,2026-01-04,0.0
b0e8f42f-980f-4a41-a31a-f054d4580bed,user_7739,ad_23,camp_10,impression,2026-01-05,0.0
f9ac6e0b-2c74-4f96-9f9a-16c2883a1a6c,user_7739,ad_187,camp_17,impression,2026-01-06,0.0
59594895-8a96-443b-ae44-256d57012ce8,user_7740,ad_62,camp_20,impression,2026-01-01,0.0
a6059ab9-c01a-40de-ab9a-34fd682e6c8a,user_7741,ad_36,camp_3,impression,2026-01-01,0.0
e7891530-8547-40ca-9230-95a46f179e4b,user_7741,ad_149,camp_13,impression,2026-01-02,0.0
f895c089-969c-4276-bb75-62ba1d082dce,user_7741,ad_169,camp_5,impression,2026-01-03,0.0
0d94f2be-c779-4856-8302-40bc8977f327,user_7741,ad_90,camp_15,impression,2026-01-04,0.0
0d75be1a-e427-4854-a107-c1274f5b196e,user_7741,ad_152,camp_1,impression,2026-01-05,0.0
b4126466-e1bb-4de6-bf42-35c7221cf85f,user_7741,ad_131,camp_20,click,2026-01-05,0.0
348032a1-f48b-4fad-9ef4-2659e86f4e7b,user_7741,ad_167,camp_1,impression,2026-01-06,0.0
354803f9-876b-462a-839a-8a7ffe039587,user_7741,ad_132,camp_7,impression,2026-01-07,0.0
5d9beb38-b3fc-49da-844b-f2b6826e75b1,user_7741,ad_98,camp_6,impression,2026-01-08,0.0
8ecbc139-9e64-4dfe-b071-58a933a4ddce,user_7741,ad_144,camp_7,impression,2026-01-09,0.0
39048059-6b30-484f-9d81-69cdf16f14ea,user_7742,ad_137,camp_8,impression,2026-01-01,0.0
e306f484-d3e7-4ec5-a9fb-657aeb027fd0,user_7743,ad_73,camp_4,impression,2026-01-01,0.0
8c005ca9-8626-48de-af4d-47c4774f5cd2,user_7743,ad_12,camp_6,impression,2026-01-02,0.0
27253fd8-d2ab-424e-8547-5ea7687029e8,user_7745,ad_132,camp_14,impression,2026-01-01,0.0
dd97957b-f962-49cc-a104-09d648d9edf8,user_7745,ad_57,camp_16,click,2026-01-01,0.0
12b46140-6861-4e8b-8ab7-41204436d967,user_7750,ad_73,camp_1,impression,2026-01-01,0.0
cec73e3e-f23d-48bf-acc6-4f363535c7c7,user_7750,ad_138,camp_5,impression,2026-01-02,0.0
b63022f3-1277-4726-8bf2-535a39169c2e,user_7752,ad_96,camp_9,impression,2026-01-01,0.0
fdaee6da-12ff-4d2d-a5af-e3f6c7c9813b,user_7753,ad_65,camp_9,impression,2026-01-01,0.0
e4ff9f43-e8d0-4b8b-9dbb-72ac9416f7bf,user_7753,ad_84,camp_8,impression,2026-01-02,0.0
e28de1b5-7e09-43fc-85f5-7918899b95b9,user_7756,ad_24,camp_20,impression,2026-01-01,0.0
5a84a18f-f043-4d74-accc-9346c2a4bde4,user_7756,ad_41,camp_11,impression,2026-01-02,0.0
16f445b6-d7f0-4f4e-aecc-d15bb0744b5f,user_7756,ad_155,camp_13,click,2026-01-02,0.0
84092021-a463-4217-9848-2cd1c93bff65,user_7756,ad_48,camp_2,impression,2026-01-03,0.0
c73f4f05-ece4-4e76-b6e1-b985567e0434,user_7758,ad_73,camp_12,impression,2026-01-01,0.0
e1693492-a2a9-40cf-a5fc-0e4bf1c2ee1b,user_7758,ad_199,camp_19,impression,2026-01-02,0.0
574011da-8943-48d2-8c88-f5b8aad29724,user_7758,ad_20,camp_2,impression,2026-01-03,0.0
8368f59d-dc5f-4fdc-8453-510e8994deec,user_7761,ad_77,camp_6,impression,2026-01-01,0.0
48203cdc-3ddb-49d9-b9bd-723ab2af9802,user_7761,ad_155,camp_20,impression,2026-01-02,0.0
67293221-8294-4a99-a6d4-80274b32941a,user_7762,ad_162,camp_9,impression,2026-01-01,0.0
c8887c41-27b6-474a-800f-6c28bc381add,user_7765,ad_167,camp_10,impression,2026-01-01,0.0
d993a95b-a3ea-4415-8c79-1cd984cf1614,user_7765,ad_81,camp_17,click,2026-01-01,0.0
f7fe2266-b3c6-4d2d-b284-29d3b8c534aa,user_7767,ad_106,camp_12,impression,2026-01-01,0.0
af2efa66-e6b4-47bb-b8e5-30c0f4b4f622,user_7767,ad_172,camp_20,impression,2026-01-02,0.0
d5a13f0e-3276-4fb9-8f6b-9355f127aade,user_7768,ad_135,camp_13,impression,2026-01-01,0.0
abba9896-6292-4374-80d1-70009b620721,user_7768,ad_122,camp_13,impression,2026-01-02,0.0
1222c235-2803-4984-a20e-836b94f051ff,user_7768,ad_162,camp_15,impression,2026-01-03,0.0
63ba7184-bb78-488e-bb6b-6796490d4987,user_7768,ad_186,camp_19,impression,2026-01-04,0.0
197f5e63-9720-4d5f-998a-2b2f67961d12,user_7768,ad_26,camp_1,impression,2026-01-05,0.0
be507a34-7cdd-4503-b37d-8cbd0752496d,user_7768,ad_188,camp_19,impression,2026-01-06,0.0
d5dfdd47-709b-489b-bed3-755f462d0e98,user_7769,ad_147,camp_1,impression,2026-01-01,0.0
ff6524f0-32c0-4b1f-b632-2207a80c3dc2,user_7771,ad_3,camp_19,impression,2026-01-01,0.0
5f62e50d-8c73-4521-9be9-2869ea30cb70,user_7773,ad_41,camp_9,impression,2026-01-01,0.0
5d44b5f2-fa08-47a3-97d6-46660e0d2a79,user_7777,ad_57,camp_11,impression,2026-01-01,0.0
16b1881c-eb9a-4c3e-a98e-d2d4bf2c27f8,user_7778,ad_71,camp_10,impression,2026-01-01,0.0
8f2d589c-999e-4e75-bfa6-c70dd69b7f2d,user_7778,ad_131,camp_5,conversion,2026-01-01,41.29
4fe8bed3-7dec-4780-9f11-06ce8f83f8e4,user_7779,ad_146,camp_5,impression,2026-01-01,0.0
7d0db892-6a69-46cc-8694-9ff32224bfd8,user_7779,ad_116,camp_11,impression,2026-01-02,0.0
cf6978d0-f557-47ff-81ee-a05ffb8043b7,user_7779,ad_14,camp_15,impression,2026-01-03,0.0
58a253d7-b6b2-4ed9-980f-9f1b44ec8272,user_7779,ad_20,camp_10,impression,2026-01-04,0.0
898f45d0-836b-4c34-8fc9-84202a393530,user_7780,ad_81,camp_5,impression,2026-01-01,0.0
96015a75-78b9-45a0-8794-2fedd7837f2a,user_7780,ad_96,camp_11,impression,2026-01-02,0.0
16b4a159-0ed2-472f-a4bb-ee78bd63ac9f,user_7781,ad_138,camp_5,impression,2026-01-01,0.0
12c90b94-d9af-437e-b610-7da85fc2ed8e,user_7781,ad_136,camp_16,impression,2026-01-02,0.0
46662c3b-aa34-41c8-9b1b-50fd62b5fd9b,user_7782,ad_146,camp_4,impression,2026-01-01,0.0
f7b1aa9a-0abe-4286-96ae-071319d2da07,user_7782,ad_3,camp_9,impression,2026-01-02,0.0
4665d791-c85e-4fb1-b500-a6ea5d4f9e51,user_7785,ad_165,camp_13,impression,2026-01-01,0.0
88999268-6249-4e68-bb20-2767ed20aefc,user_7785,ad_115,camp_10,impression,2026-01-02,0.0
6cbb88ab-15a8-4533-b697-c350eb6e72c0,user_7787,ad_59,camp_3,impression,2026-01-01,0.0
d2dc5b1a-3e70-4e13-a975-0e1ed2f4ab8f,user_7787,ad_140,camp_13,impression,2026-01-02,0.0
a337277e-0003-49fc-9776-c6819e57d669,user_7787,ad_125,camp_6,impression,2026-01-03,0.0
39a8c5b7-14a2-4ac9-8be9-ef624aeb62b3,user_7787,ad_121,camp_11,impression,2026-01-04,0.0
0624945c-d657-4dcc-90ea-951d52eaf0fb,user_7788,ad_97,camp_8,impression,2026-01-01,0.0
08b4891b-26b3-452a-9773-d34ce4e9eec1,user_7788,ad_106,camp_19,impression,2026-01-02,0.0
0d6b5f4d-4b4e-4f89-8363-a9ec162dca81,user_7789,ad_8,camp_9,impression,2026-01-01,0.0
eff3846b-5c83-4f00-8358-3a361066e2b0,user_7789,ad_73,camp_16,impression,2026-01-02,0.0
5c337c37-7652-48bf-ae0c-8f85ec367d75,user_7791,ad_83,camp_13,impression,2026-01-01,0.0
38203b3b-d006-47ef-83d9-f6c12312e43a,user_7792,ad_25,camp_16,impression,2026-01-01,0.0
a44f7981-1c12-4e48-8b0d-c63336c2b4b0,user_7793,ad_129,camp_9,impression,2026-01-01,0.0
fd238085-b92f-41aa-b0fa-e0ad93fbb343,user_7793,ad_9,camp_5,impression,2026-01-02,0.0
c00caf09-85c9-42ed-bcc9-ea258d1e497f,user_7793,ad_56,camp_8,impression,2026-01-03,0.0
50d9513d-bc0f-4b7c-8c99-9a1a077cb7ed,user_7793,ad_28,camp_14,impression,2026-01-04,0.0
eaae2e06-48e2-40ca-bc8b-1f611b90e856,user_7793,ad_151,camp_16,impression,2026-01-05,0.0
f5df0cbe-60d7-4e0d-852b-095f1f6eed32,user_7793,ad_3,camp_4,impression,2026-01-06,0.0
449daff1-628d-43f9-a05b-1ee1b07e9821,user_7793,ad_123,camp_8,impression,2026-01-07,0.0
3751bbac-f68e-4e1a-a1bf-3b58bf720392,user_7793,ad_57,camp_5,impression,2026-01-08,0.0
78489744-aa65-4938-98f7-aa609e17e87c,user_7795,ad_29,camp_1,impression,2026-01-01,0.0
d2aaade5-e3a6-4b7b-8967-c254699d19a9,user_7798,ad_70,camp_19,impression,2026-01-01,0.0
631a1773-70bf-42bf-b92a-cd3ed2993461,user_7798,ad_61,camp_15,impression,2026-01-02,0.0
6cdff7ce-dd0f-4dcc-8b1f-363a4dc6b7d6,user_7798,ad_90,camp_15,impression,2026-01-03,0.0
8f9fdbf5-cebb-46e0-aab8-e98db7044895,user_7798,ad_66,camp_16,impression,2026-01-04,0.0
7603c303-969c-446c-b3bb-31f35f541d8a,user_7798,ad_13,camp_19,impression,2026-01-05,0.0
dea57ac6-924d-406f-aa85-1d32c4550b04,user_7798,ad_152,camp_9,impression,2026-01-06,0.0
206a73c0-ef04-4c07-b705-92b6db492e50,user_7798,ad_74,camp_2,impression,2026-01-07,0.0
77944897-2b55-43c3-affa-89aadadd7d42,user_7798,ad_182,camp_16,impression,2026-01-08,0.0
cb90e30c-1425-43fe-b067-6ce6d3794545,user_7798,ad_85,camp_6,impression,2026-01-09,0.0
abcad1e9-5f7c-4482-90a8-1175f980036e,user_7798,ad_46,camp_20,impression,2026-01-10,0.0
a4cca6a2-4724-4a70-9acb-2d20cd7331ed,user_7799,ad_6,camp_9,impression,2026-01-01,0.0
032c2414-0592-43e7-88eb-535c95a26942,user_7800,ad_189,camp_10,impression,2026-01-01,0.0
3658d318-7ffa-4255-8a4f-db7f7ca9d7c2,user_7801,ad_89,camp_5,impression,2026-01-01,0.0
fa997119-e6a2-48ca-9fb9-a8ad15be8920,user_7801,ad_67,camp_1,impression,2026-01-02,0.0
363bb288-2df8-466d-a7a2-84b08960ae84,user_7802,ad_31,camp_12,impression,2026-01-01,0.0
892a0be3-221d-4109-b4a7-e50714d098bc,user_7802,ad_8,camp_6,impression,2026-01-02,0.0
1048e7a2-bc39-4ad1-b922-0a7e6bef7020,user_7803,ad_90,camp_8,impression,2026-01-01,0.0
4d96f9a3-6f0a-44cd-b93f-ba3ae93d737e,user_7803,ad_3,camp_10,impression,2026-01-02,0.0
d710b0e4-cb72-448e-a659-c051defaabbb,user_7804,ad_100,camp_8,impression,2026-01-01,0.0
ff772c43-e491-4e2e-bf02-a0ee522a696a,user_7804,ad_146,camp_6,click,2026-01-01,0.0
b12d7281-c646-4417-a7c3-5e7a38371d96,user_7805,ad_24,camp_9,impression,2026-01-01,0.0
a10fd9f1-2577-4757-b668-46d649f01019,user_7806,ad_119,camp_17,impression,2026-01-01,0.0
3476e030-1c37-410f-98e3-4126765c827c,user_7808,ad_18,camp_6,impression,2026-01-01,0.0
423be0fe-5c54-48a4-9f20-84f57c72a479,user_7808,ad_73,camp_10,impression,2026-01-02,0.0
d69ef7f1-2848-41f5-bb40-ec0555873762,user_7809,ad_130,camp_20,impression,2026-01-01,0.0
40a8e5a6-1e25-4864-bbb9-9ab76a50c507,user_7809,ad_31,camp_9,impression,2026-01-02,0.0
3c7c7be1-03cf-4654-8574-a2b75d8054c2,user_7810,ad_31,camp_16,impression,2026-01-01,0.0
75a7e98c-3f15-4060-b854-1a539e55058a,user_7810,ad_26,camp_4,impression,2026-01-02,0.0
0087677e-81c4-4d23-a1ff-54b8d9017e0d,user_7810,ad_43,camp_14,impression,2026-01-03,0.0
c2d5b587-3784-46e5-81a8-ebdfe5f0378d,user_7810,ad_88,camp_8,impression,2026-01-04,0.0
e0f55709-7ebc-4337-a4f8-85ac41fd962c,user_7810,ad_14,camp_17,impression,2026-01-05,0.0
631000d0-20fe-493e-9008-32b50fe83fd0,user_7810,ad_121,camp_11,impression,2026-01-06,0.0
2cb1eb96-418e-4d8b-87fc-d141ffb6426d,user_7810,ad_118,camp_9,impression,2026-01-07,0.0
01fd4819-2a1f-4ec7-a509-153240cd0e09,user_7812,ad_23,camp_11,impression,2026-01-01,0.0
ed8cd3db-719d-4d80-9004-b074400b9132,user_7813,ad_153,camp_15,impression,2026-01-01,0.0
e396ffd0-00ac-4fa6-ba41-add6d9ea7d32,user_7813,ad_39,camp_12,impression,2026-01-02,0.0
95fc76ea-194c-43d3-84c5-8291b9466ce9,user_7813,ad_185,camp_13,impression,2026-01-03,0.0
35d86af1-72b2-40c2-9c9a-c7b7f29eb08f,user_7813,ad_9,camp_2,impression,2026-01-04,0.0
bc8a176b-689b-45cc-a7db-1035e8dd787d,user_7813,ad_126,camp_8,impression,2026-01-05,0.0
446406d4-9c00-4b96-b866-fb997796c4c7,user_7813,ad_106,camp_16,impression,2026-01-06,0.0
eeefe572-28e8-4462-a9f4-a545da2be864,user_7818,ad_7,camp_18,impression,2026-01-01,0.0
5d8b97a9-76db-4dda-abe6-8ec35dca611a,user_7820,ad_119,camp_17,impression,2026-01-01,0.0
32127f1c-4753-48c3-afad-1f2c7d632adc,user_7820,ad_5,camp_19,impression,2026-01-02,0.0
bf59ebf1-6a3b-47e2-b3db-2302934e200d,user_7821,ad_102,camp_16,impression,2026-01-01,0.0
b0a75cd5-bade-4ba5-a677-1cf01bbbe9cb,user_7821,ad_36,camp_9,impression,2026-01-02,0.0
38bed2b6-12be-489e-8d6e-f450082fc702,user_7821,ad_101,camp_19,click,2026-01-02,0.0
986b300d-f141-44d3-9fec-5d054430f97a,user_7823,ad_140,camp_2,impression,2026-01-01,0.0
f55229b4-8097-4b8e-bd79-1464019ba346,user_7823,ad_169,camp_3,impression,2026-01-02,0.0
8b74302f-66c0-44c9-8b54-0a87f4235f67,user_7826,ad_147,camp_13,impression,2026-01-01,0.0
77db69b1-d803-4d33-a1c2-41827178412c,user_7827,ad_171,camp_4,impression,2026-01-01,0.0
087ef797-ccaa-4356-8c1e-bda932124732,user_7827,ad_153,camp_2,impression,2026-01-02,0.0
a1ea855b-a4df-4af5-b682-72f7182f35a3,user_7827,ad_39,camp_14,impression,2026-01-03,0.0
f8e084f7-71be-4a35-a58b-97bfa45a786e,user_7827,ad_37,camp_14,impression,2026-01-04,0.0
727d83a0-47e3-4266-b063-9d021c149fd5,user_7827,ad_21,camp_8,impression,2026-01-05,0.0
73d9faa7-c713-4783-8e92-a143bc4e0fc4,user_7827,ad_8,camp_8,conversion,2026-01-05,28.4
276b6b19-8d4c-4a25-a3bb-c4fa280ed9c1,user_7827,ad_22,camp_6,impression,2026-01-06,0.0
2d14525e-f8ac-49a2-a8d5-7cc40be34c93,user_7829,ad_116,camp_2,impression,2026-01-01,0.0
2057209c-6524-4e2a-99e0-2a6b6f9198d0,user_7829,ad_168,camp_7,impression,2026-01-02,0.0
e1b9ac28-0178-4ccb-9d76-c4aa296c62c6,user_7829,ad_104,camp_7,click,2026-01-02,0.0
11959167-dc31-4e4d-822c-e5c1d604bd2e,user_7829,ad_152,camp_8,impression,2026-01-03,0.0
e957108d-d0b7-415f-a381-50a1c7fabfc4,user_7829,ad_154,camp_6,impression,2026-01-04,0.0
e7895004-1db4-46df-825e-4faef4725bc6,user_7829,ad_71,camp_3,impression,2026-01-05,0.0
4e35a2d3-d2cf-497a-931b-af8dc9d7e574,user_7830,ad_30,camp_5,impression,2026-01-01,0.0
17410104-74f2-48af-8666-a98a0ec9f89b,user_7831,ad_48,camp_5,impression,2026-01-01,0.0
f55c6513-c99a-486e-b037-ad62ead079a7,user_7831,ad_176,camp_11,click,2026-01-01,0.0
5b25f49e-8b02-4376-8493-1791d593778b,user_7831,ad_109,camp_15,impression,2026-01-02,0.0
553ad124-51b1-42c7-a9bb-77d3f6946e59,user_7833,ad_167,camp_9,impression,2026-01-01,0.0
066a1e52-576e-4d6e-b503-82680015afc6,user_7833,ad_166,camp_11,impression,2026-01-02,0.0
d56b3dde-96e1-4745-afff-d4137382edfc,user_7834,ad_15,camp_19,impression,2026-01-01,0.0
